Agency/PMD (af_prt),Media Source (pid),Campaign (c),Impressions,Clicks,CTR,Installs,Conversion Rate,Sessions,Loyal Users,Loyal Users/Installs,Total Revenue,Total Cost,ROI,ARPU,Average eCPI,af_purchase (Unique users),af_purchase (Event counter),af_purchase (Sales in USD),m_ad_reward (Unique users),m_ad_reward (Event counter),m_ad_reward (Sales in USD),m_automate_layer (Unique users),m_automate_layer (Event counter),m_automate_layer (Sales in USD),m_click_inapp (Unique users),m_click_inapp (Event counter),m_click_inapp (Sales in USD),m_customer_reward (Unique users),m_customer_reward (Event counter),m_customer_reward (Sales in USD),m_doggy_pass2 (Unique users),m_doggy_pass2 (Event counter),m_doggy_pass2 (Sales in USD),m_eventpass_level (Unique users),m_eventpass_level (Event counter),m_eventpass_level (Sales in USD),m_eventstage_start (Unique users),m_eventstage_start (Event counter),m_eventstage_start (Sales in USD),m_funnel_tutorial_end_1 (Unique users),m_funnel_tutorial_end_1 (Event counter),m_funnel_tutorial_end_1 (Sales in USD),m_funnel_tutorial_end_10 (Unique users),m_funnel_tutorial_end_10 (Event counter),m_funnel_tutorial_end_10 (Sales in USD),m_funnel_tutorial_end_11 (Unique users),m_funnel_tutorial_end_11 (Event counter),m_funnel_tutorial_end_11 (Sales in USD),m_funnel_tutorial_end_13 (Unique users),m_funnel_tutorial_end_13 (Event counter),m_funnel_tutorial_end_13 (Sales in USD),m_funnel_tutorial_end_14 (Unique users),m_funnel_tutorial_end_14 (Event counter),m_funnel_tutorial_end_14 (Sales in USD),m_funnel_tutorial_end_15 (Unique users),m_funnel_tutorial_end_15 (Event counter),m_funnel_tutorial_end_15 (Sales in USD),m_funnel_tutorial_end_17 (Unique users),m_funnel_tutorial_end_17 (Event counter),m_funnel_tutorial_end_17 (Sales in USD),m_funnel_tutorial_end_18 (Unique users),m_funnel_tutorial_end_18 (Event counter),m_funnel_tutorial_end_18 (Sales in USD),m_funnel_tutorial_end_19 (Unique users),m_funnel_tutorial_end_19 (Event counter),m_funnel_tutorial_end_19 (Sales in USD),m_funnel_tutorial_end_2 (Unique users),m_funnel_tutorial_end_2 (Event counter),m_funnel_tutorial_end_2 (Sales in USD),m_funnel_tutorial_end_3 (Unique users),m_funnel_tutorial_end_3 (Event counter),m_funnel_tutorial_end_3 (Sales in USD),m_funnel_tutorial_end_4 (Unique users),m_funnel_tutorial_end_4 (Event counter),m_funnel_tutorial_end_4 (Sales in USD),m_funnel_tutorial_end_5 (Unique users),m_funnel_tutorial_end_5 (Event counter),m_funnel_tutorial_end_5 (Sales in USD),m_funnel_tutorial_end_6 (Unique users),m_funnel_tutorial_end_6 (Event counter),m_funnel_tutorial_end_6 (Sales in USD),m_funnel_tutorial_end_7 (Unique users),m_funnel_tutorial_end_7 (Event counter),m_funnel_tutorial_end_7 (Sales in USD),m_funnel_tutorial_end_8 (Unique users),m_funnel_tutorial_end_8 (Event counter),m_funnel_tutorial_end_8 (Sales in USD),m_funnel_tutorial_end_9 (Unique users),m_funnel_tutorial_end_9 (Event counter),m_funnel_tutorial_end_9 (Sales in USD),m_funnel_tutorial_start_1 (Unique users),m_funnel_tutorial_start_1 (Event counter),m_funnel_tutorial_start_1 (Sales in USD),m_funnel_tutorial_start_10 (Unique users),m_funnel_tutorial_start_10 (Event counter),m_funnel_tutorial_start_10 (Sales in USD),m_funnel_tutorial_start_11 (Unique users),m_funnel_tutorial_start_11 (Event counter),m_funnel_tutorial_start_11 (Sales in USD),m_funnel_tutorial_start_13 (Unique users),m_funnel_tutorial_start_13 (Event counter),m_funnel_tutorial_start_13 (Sales in USD),m_funnel_tutorial_start_14 (Unique users),m_funnel_tutorial_start_14 (Event counter),m_funnel_tutorial_start_14 (Sales in USD),m_funnel_tutorial_start_15 (Unique users),m_funnel_tutorial_start_15 (Event counter),m_funnel_tutorial_start_15 (Sales in USD),m_funnel_tutorial_start_16 (Unique users),m_funnel_tutorial_start_16 (Event counter),m_funnel_tutorial_start_16 (Sales in USD),m_funnel_tutorial_start_17 (Unique users),m_funnel_tutorial_start_17 (Event counter),m_funnel_tutorial_start_17 (Sales in USD),m_funnel_tutorial_start_18 (Unique users),m_funnel_tutorial_start_18 (Event counter),m_funnel_tutorial_start_18 (Sales in USD),m_funnel_tutorial_start_19 (Unique users),m_funnel_tutorial_start_19 (Event counter),m_funnel_tutorial_start_19 (Sales in USD),m_funnel_tutorial_start_2 (Unique users),m_funnel_tutorial_start_2 (Event counter),m_funnel_tutorial_start_2 (Sales in USD),m_funnel_tutorial_start_3 (Unique users),m_funnel_tutorial_start_3 (Event counter),m_funnel_tutorial_start_3 (Sales in USD),m_funnel_tutorial_start_4 (Unique users),m_funnel_tutorial_start_4 (Event counter),m_funnel_tutorial_start_4 (Sales in USD),m_funnel_tutorial_start_5 (Unique users),m_funnel_tutorial_start_5 (Event counter),m_funnel_tutorial_start_5 (Sales in USD),m_funnel_tutorial_start_6 (Unique users),m_funnel_tutorial_start_6 (Event counter),m_funnel_tutorial_start_6 (Sales in USD),m_funnel_tutorial_start_7 (Unique users),m_funnel_tutorial_start_7 (Event counter),m_funnel_tutorial_start_7 (Sales in USD),m_funnel_tutorial_start_8 (Unique users),m_funnel_tutorial_start_8 (Event counter),m_funnel_tutorial_start_8 (Sales in USD),m_funnel_tutorial_start_9 (Unique users),m_funnel_tutorial_start_9 (Event counter),m_funnel_tutorial_start_9 (Sales in USD),m_funnel_tutorial_touch_10_1 (Unique users),m_funnel_tutorial_touch_10_1 (Event counter),m_funnel_tutorial_touch_10_1 (Sales in USD),m_funnel_tutorial_touch_10_4 (Unique users),m_funnel_tutorial_touch_10_4 (Event counter),m_funnel_tutorial_touch_10_4 (Sales in USD),m_funnel_tutorial_touch_10_5 (Unique users),m_funnel_tutorial_touch_10_5 (Event counter),m_funnel_tutorial_touch_10_5 (Sales in USD),m_funnel_tutorial_touch_11_2 (Unique users),m_funnel_tutorial_touch_11_2 (Event counter),m_funnel_tutorial_touch_11_2 (Sales in USD),m_funnel_tutorial_touch_11_4 (Unique users),m_funnel_tutorial_touch_11_4 (Event counter),m_funnel_tutorial_touch_11_4 (Sales in USD),m_funnel_tutorial_touch_13_11 (Unique users),m_funnel_tutorial_touch_13_11 (Event counter),m_funnel_tutorial_touch_13_11 (Sales in USD),m_funnel_tutorial_touch_13_3 (Unique users),m_funnel_tutorial_touch_13_3 (Event counter),m_funnel_tutorial_touch_13_3 (Sales in USD),m_funnel_tutorial_touch_13_6 (Unique users),m_funnel_tutorial_touch_13_6 (Event counter),m_funnel_tutorial_touch_13_6 (Sales in USD),m_funnel_tutorial_touch_13_7 (Unique users),m_funnel_tutorial_touch_13_7 (Event counter),m_funnel_tutorial_touch_13_7 (Sales in USD),m_funnel_tutorial_touch_13_9 (Unique users),m_funnel_tutorial_touch_13_9 (Event counter),m_funnel_tutorial_touch_13_9 (Sales in USD),m_funnel_tutorial_touch_14_2 (Unique users),m_funnel_tutorial_touch_14_2 (Event counter),m_funnel_tutorial_touch_14_2 (Sales in USD),m_funnel_tutorial_touch_14_3 (Unique users),m_funnel_tutorial_touch_14_3 (Event counter),m_funnel_tutorial_touch_14_3 (Sales in USD),m_funnel_tutorial_touch_14_4 (Unique users),m_funnel_tutorial_touch_14_4 (Event counter),m_funnel_tutorial_touch_14_4 (Sales in USD),m_funnel_tutorial_touch_14_5 (Unique users),m_funnel_tutorial_touch_14_5 (Event counter),m_funnel_tutorial_touch_14_5 (Sales in USD),m_funnel_tutorial_touch_15_2 (Unique users),m_funnel_tutorial_touch_15_2 (Event counter),m_funnel_tutorial_touch_15_2 (Sales in USD),m_funnel_tutorial_touch_15_6 (Unique users),m_funnel_tutorial_touch_15_6 (Event counter),m_funnel_tutorial_touch_15_6 (Sales in USD),m_funnel_tutorial_touch_15_7 (Unique users),m_funnel_tutorial_touch_15_7 (Event counter),m_funnel_tutorial_touch_15_7 (Sales in USD),m_funnel_tutorial_touch_15_8 (Unique users),m_funnel_tutorial_touch_15_8 (Event counter),m_funnel_tutorial_touch_15_8 (Sales in USD),m_funnel_tutorial_touch_16_4 (Unique users),m_funnel_tutorial_touch_16_4 (Event counter),m_funnel_tutorial_touch_16_4 (Sales in USD),m_funnel_tutorial_touch_17_4 (Unique users),m_funnel_tutorial_touch_17_4 (Event counter),m_funnel_tutorial_touch_17_4 (Sales in USD),m_funnel_tutorial_touch_17_7 (Unique users),m_funnel_tutorial_touch_17_7 (Event counter),m_funnel_tutorial_touch_17_7 (Sales in USD),m_funnel_tutorial_touch_18_1 (Unique users),m_funnel_tutorial_touch_18_1 (Event counter),m_funnel_tutorial_touch_18_1 (Sales in USD),m_funnel_tutorial_touch_18_3 (Unique users),m_funnel_tutorial_touch_18_3 (Event counter),m_funnel_tutorial_touch_18_3 (Sales in USD),m_funnel_tutorial_touch_18_4 (Unique users),m_funnel_tutorial_touch_18_4 (Event counter),m_funnel_tutorial_touch_18_4 (Sales in USD),m_funnel_tutorial_touch_19_2 (Unique users),m_funnel_tutorial_touch_19_2 (Event counter),m_funnel_tutorial_touch_19_2 (Sales in USD),m_funnel_tutorial_touch_1_12 (Unique users),m_funnel_tutorial_touch_1_12 (Event counter),m_funnel_tutorial_touch_1_12 (Sales in USD),m_funnel_tutorial_touch_1_13 (Unique users),m_funnel_tutorial_touch_1_13 (Event counter),m_funnel_tutorial_touch_1_13 (Sales in USD),m_funnel_tutorial_touch_1_5 (Unique users),m_funnel_tutorial_touch_1_5 (Event counter),m_funnel_tutorial_touch_1_5 (Sales in USD),m_funnel_tutorial_touch_1_9 (Unique users),m_funnel_tutorial_touch_1_9 (Event counter),m_funnel_tutorial_touch_1_9 (Sales in USD),m_funnel_tutorial_touch_2_3 (Unique users),m_funnel_tutorial_touch_2_3 (Event counter),m_funnel_tutorial_touch_2_3 (Sales in USD),m_funnel_tutorial_touch_2_4 (Unique users),m_funnel_tutorial_touch_2_4 (Event counter),m_funnel_tutorial_touch_2_4 (Sales in USD),m_funnel_tutorial_touch_2_5 (Unique users),m_funnel_tutorial_touch_2_5 (Event counter),m_funnel_tutorial_touch_2_5 (Sales in USD),m_funnel_tutorial_touch_3_4 (Unique users),m_funnel_tutorial_touch_3_4 (Event counter),m_funnel_tutorial_touch_3_4 (Sales in USD),m_funnel_tutorial_touch_3_7 (Unique users),m_funnel_tutorial_touch_3_7 (Event counter),m_funnel_tutorial_touch_3_7 (Sales in USD),m_funnel_tutorial_touch_3_8 (Unique users),m_funnel_tutorial_touch_3_8 (Event counter),m_funnel_tutorial_touch_3_8 (Sales in USD),m_funnel_tutorial_touch_4_5 (Unique users),m_funnel_tutorial_touch_4_5 (Event counter),m_funnel_tutorial_touch_4_5 (Sales in USD),m_funnel_tutorial_touch_4_6 (Unique users),m_funnel_tutorial_touch_4_6 (Event counter),m_funnel_tutorial_touch_4_6 (Sales in USD),m_funnel_tutorial_touch_4_7 (Unique users),m_funnel_tutorial_touch_4_7 (Event counter),m_funnel_tutorial_touch_4_7 (Sales in USD),m_funnel_tutorial_touch_4_8 (Unique users),m_funnel_tutorial_touch_4_8 (Event counter),m_funnel_tutorial_touch_4_8 (Sales in USD),m_funnel_tutorial_touch_5_1 (Unique users),m_funnel_tutorial_touch_5_1 (Event counter),m_funnel_tutorial_touch_5_1 (Sales in USD),m_funnel_tutorial_touch_5_2 (Unique users),m_funnel_tutorial_touch_5_2 (Event counter),m_funnel_tutorial_touch_5_2 (Sales in USD),m_funnel_tutorial_touch_5_4 (Unique users),m_funnel_tutorial_touch_5_4 (Event counter),m_funnel_tutorial_touch_5_4 (Sales in USD),m_funnel_tutorial_touch_5_6 (Unique users),m_funnel_tutorial_touch_5_6 (Event counter),m_funnel_tutorial_touch_5_6 (Sales in USD),m_funnel_tutorial_touch_5_8 (Unique users),m_funnel_tutorial_touch_5_8 (Event counter),m_funnel_tutorial_touch_5_8 (Sales in USD),m_funnel_tutorial_touch_6_1 (Unique users),m_funnel_tutorial_touch_6_1 (Event counter),m_funnel_tutorial_touch_6_1 (Sales in USD),m_funnel_tutorial_touch_8_2 (Unique users),m_funnel_tutorial_touch_8_2 (Event counter),m_funnel_tutorial_touch_8_2 (Sales in USD),m_funnel_tutorial_touch_8_4 (Unique users),m_funnel_tutorial_touch_8_4 (Event counter),m_funnel_tutorial_touch_8_4 (Sales in USD),m_funnel_tutorial_touch_8_5 (Unique users),m_funnel_tutorial_touch_8_5 (Event counter),m_funnel_tutorial_touch_8_5 (Sales in USD),m_funnel_tutorial_touch_9_3 (Unique users),m_funnel_tutorial_touch_9_3 (Event counter),m_funnel_tutorial_touch_9_3 (Sales in USD),m_funnel_tutorial_touch_9_4 (Unique users),m_funnel_tutorial_touch_9_4 (Event counter),m_funnel_tutorial_touch_9_4 (Sales in USD),m_landmark_change (Unique users),m_landmark_change (Event counter),m_landmark_change (Sales in USD),m_open_layer (Unique users),m_open_layer (Event counter),m_open_layer (Sales in USD),m_purchase_piggybank (Unique users),m_purchase_piggybank (Event counter),m_purchase_piggybank (Sales in USD),m_quest_clear (Unique users),m_quest_clear (Event counter),m_quest_clear (Sales in USD),m_review_accept (Unique users),m_review_accept (Event counter),m_review_accept (Sales in USD),m_review_pop (Unique users),m_review_pop (Event counter),m_review_pop (Sales in USD),m_spend_cookie (Unique users),m_spend_cookie (Event counter),m_spend_cookie (Sales in USD),m_spend_gem (Unique users),m_spend_gem (Event counter),m_spend_gem (Sales in USD),m_stage_clear (Unique users),m_stage_clear (Event counter),m_stage_clear (Sales in USD)
None,Cookie_Puppy_pre,house_cookie_cookie_link,N/A,950,N/A,32,0.0337,94,9,0.2813,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,16,31,0.0,14,36,0.0,5,6,0.0,0,0,0.0,0,0,0.0,1,1,0.0,7,9,0.0,27,27,0.0,6,6,0.0,1,1,0.0,0,0,0.0,21,21,0.0,0,0,0.0,0,0,0.0,24,24,0.0,6,6,0.0,26,26,0.0,25,25,0.0,24,24,0.0,24,24,0.0,9,9,0.0,0,0,0.0,11,11,0.0,11,11,0.0,32,33,0.0,6,6,0.0,1,1,0.0,0,0,0.0,22,22,0.0,0,0,0.0,0,0,0.0,0,0,0.0,24,24,0.0,6,6,0.0,26,26,0.0,26,26,0.0,25,25,0.0,24,24,0.0,9,9,0.0,0,0,0.0,11,11,0.0,11,11,0.0,6,6,0.0,6,6,0.0,0,0,0.0,1,1,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,21,21,0.0,0,0,0.0,21,21,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,24,24,0.0,24,24,0.0,24,24,0.0,6,6,0.0,27,27,0.0,27,27,0.0,30,30,0.0,27,27,0.0,26,26,0.0,26,26,0.0,26,26,0.0,25,25,0.0,25,25,0.0,25,25,0.0,0,0,0.0,24,24,0.0,24,24,0.0,24,24,0.0,24,24,0.0,24,24,0.0,0,0,0.0,0,0,0.0,0,0,0.0,9,9,0.0,11,11,0.0,11,11,0.0,11,11,0.0,11,11,0.0,11,11,0.0,0,0,0.0,27,80,0.0,0,0,0.0,27,260,0.0,9,9,0.0,15,15,0.0,24,101,0.0,1,1,0.0,25,31,0.0
None,Facebook Ads,dog_fb_AOS_KR_vo_211210,16299,145,0.0089,56,0.3862,312,28,0.5000,177.4391,326.9072,-45.7219,3.1686,5.8376,4,17,177.43907,36,1087,0.0,42,492,0.0,25,80,0.0,3,11,0.0,1,1,0.0,10,20,0.0,34,68,0.0,51,51,0.0,34,34,0.0,21,21,0.0,4,4,0.0,46,46,0.0,12,12,0.0,0,0,0.0,48,48,0.0,34,34,0.0,50,50,0.0,49,49,0.0,48,48,0.0,48,48,0.0,8,8,0.0,0,0,0.0,42,42,0.0,41,41,0.0,56,58,0.0,37,39,0.0,21,21,0.0,5,7,0.0,46,46,0.0,12,12,0.0,3,3,0.0,0,0,0.0,48,48,0.0,34,34,0.0,50,50,0.0,49,50,0.0,49,49,0.0,48,48,0.0,8,8,0.0,0,0,0.0,42,42,0.0,42,42,0.0,34,34,0.0,34,34,0.0,0,0,0.0,21,21,0.0,21,21,0.0,4,4,0.0,4,4,0.0,4,4,0.0,4,4,0.0,0,0,0.0,0,0,0.0,46,46,0.0,0,0,0.0,46,46,0.0,12,12,0.0,12,12,0.0,12,12,0.0,12,12,0.0,3,3,0.0,0,0,0.0,0,0,0.0,48,48,0.0,48,48,0.0,48,48,0.0,34,34,0.0,51,51,0.0,51,51,0.0,54,54,0.0,53,53,0.0,50,50,0.0,50,50,0.0,50,50,0.0,49,50,0.0,49,49,0.0,49,49,0.0,0,0,0.0,48,48,0.0,48,48,0.0,48,48,0.0,48,48,0.0,48,48,0.0,0,0,0.0,0,0,0.0,0,0,0.0,8,8,0.0,42,42,0.0,42,42,0.0,42,42,0.0,42,42,0.0,42,42,0.0,1,1,0.0,54,490,0.0,4,6,0.0,51,1578,0.0,16,16,0.0,43,43,0.0,50,679,0.0,16,60,0.0,50,148,0.0
None,Facebook Ads,dog_fb_AOS_US_mai_211108,11696,161,0.0138,90,0.5590,292,32,0.3556,11.9900,81.0656,-85.2095,0.1332,0.9007,1,1,11.99,43,320,0.0,43,256,0.0,17,20,0.0,2,3,0.0,0,0,0.0,9,11,0.0,35,47,0.0,76,76,0.0,36,36,0.0,10,10,0.0,2,2,0.0,57,57,0.0,1,1,0.0,0,0,0.0,60,60,0.0,36,36,0.0,71,71,0.0,66,66,0.0,62,62,0.0,60,60,0.0,18,18,0.0,0,0,0.0,44,44,0.0,42,42,0.0,90,91,0.0,37,37,0.0,10,10,0.0,2,2,0.0,58,58,0.0,1,1,0.0,1,1,0.0,0,0,0.0,62,62,0.0,36,36,0.0,74,74,0.0,68,68,0.0,66,66,0.0,60,60,0.0,18,18,0.0,0,0,0.0,44,44,0.0,42,42,0.0,36,36,0.0,36,36,0.0,0,0,0.0,10,10,0.0,10,10,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,0,0,0.0,0,0,0.0,57,57,0.0,0,0,0.0,57,57,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,0,0,0.0,0,0,0.0,62,62,0.0,61,61,0.0,60,60,0.0,36,36,0.0,76,76,0.0,76,76,0.0,86,86,0.0,83,83,0.0,71,71,0.0,71,71,0.0,71,71,0.0,67,67,0.0,66,66,0.0,66,66,0.0,0,0,0.0,63,63,0.0,63,63,0.0,62,62,0.0,60,60,0.0,60,60,0.0,0,0,0.0,0,0,0.0,0,0,0.0,18,18,0.0,44,44,0.0,44,44,0.0,44,44,0.0,42,42,0.0,42,42,0.0,0,0,0.0,82,361,0.0,0,0,0.0,77,1101,0.0,14,14,0.0,54,54,0.0,61,419,0.0,8,13,0.0,61,120,0.0
None,Facebook Ads,dog_fb_AOS_US_vo_211213,8670,53,0.0061,33,0.6226,147,20,0.6061,46.9500,250.9656,-81.2923,1.4227,7.6050,3,5,46.95,23,254,0.0,23,214,0.0,14,24,0.0,3,7,0.0,0,0,0.0,5,12,0.0,22,35,0.0,30,30,0.0,22,22,0.0,12,12,0.0,2,2,0.0,26,26,0.0,4,4,0.0,1,1,0.0,28,28,0.0,22,22,0.0,29,29,0.0,29,29,0.0,28,28,0.0,28,28,0.0,10,10,0.0,0,0,0.0,23,23,0.0,23,23,0.0,33,33,0.0,22,22,0.0,12,12,0.0,2,2,0.0,27,27,0.0,4,4,0.0,0,0,0.0,1,1,0.0,28,28,0.0,22,22,0.0,29,29,0.0,29,29,0.0,29,29,0.0,28,28,0.0,10,10,0.0,0,0,0.0,23,23,0.0,23,23,0.0,22,22,0.0,22,22,0.0,0,0,0.0,12,12,0.0,12,12,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,0,0,0.0,0,0,0.0,26,26,0.0,0,0,0.0,26,26,0.0,4,4,0.0,4,4,0.0,4,4,0.0,4,4,0.0,0,0,0.0,1,1,0.0,1,1,0.0,28,28,0.0,28,28,0.0,28,28,0.0,22,22,0.0,30,30,0.0,30,30,0.0,32,32,0.0,31,31,0.0,29,29,0.0,29,29,0.0,29,29,0.0,29,29,0.0,29,29,0.0,29,29,0.0,0,0,0.0,28,28,0.0,28,28,0.0,28,28,0.0,28,28,0.0,28,28,0.0,0,0,0.0,0,0,0.0,0,0,0.0,10,10,0.0,23,23,0.0,23,23,0.0,23,23,0.0,23,23,0.0,23,23,0.0,0,0,0.0,32,228,0.0,2,2,0.0,31,732,0.0,5,5,0.0,23,23,0.0,33,516,0.0,12,82,0.0,28,73,0.0
None,Facebook Ads,dog_fb_iOS_KR_mai_211104,N/A,N/A,N/A,2,N/A,18,1,0.5000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,2,85,0.0,2,21,0.0,1,2,0.0,0,0,0.0,0,0,0.0,1,1,0.0,2,4,0.0,2,2,0.0,2,2,0.0,1,1,0.0,0,0,0.0,2,2,0.0,0,0,0.0,0,0,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,0,0,0.0,0,0,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,1,1,0.0,0,0,0.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,0,0,0.0,0,0,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,0,0,0.0,1,1,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0.0,0,0,0.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,0,0,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,2,2,0.0,0,0,0.0,2,21,0.0,0,0,0.0,2,64,0.0,0,0,0.0,2,2,0.0,2,34,0.0,1,1,0.0,2,6,0.0
None,Organic,None,N/A,N/A,N/A,388,N/A,0,146,0.3763,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,153,1717,0.0,161,1060,0.0,67,141,0.0,9,24,0.0,0,0,0.0,30,47,0.0,120,224,0.0,326,342,0.0,122,131,0.0,46,49,0.0,8,9,0.0,245,261,0.0,14,15,0.0,0,0,0.0,263,277,0.0,116,124,0.0,317,332,0.0,291,306,0.0,283,298,0.0,271,286,0.0,96,99,0.0,10,11,0.0,162,174,0.0,152,163,0.0,374,408,0.0,133,148,0.0,46,49,0.0,8,9,0.0,256,271,0.0,14,15,0.0,5,5,0.0,0,0,0.0,270,284,0.0,116,124,0.0,320,336,0.0,305,322,0.0,291,307,0.0,279,294,0.0,97,100,0.0,11,12,0.0,163,176,0.0,152,163,0.0,122,131,0.0,122,131,0.0,5,6,0.0,46,49,0.0,46,49,0.0,8,9,0.0,8,9,0.0,8,9,0.0,8,9,0.0,1,1,0.0,8,9,0.0,240,254,0.0,8,9,0.0,237,252,0.0,14,15,0.0,14,15,0.0,14,15,0.0,14,15,0.0,5,5,0.0,0,0,0.0,0,0,0.0,268,282,0.0,265,279,0.0,262,277,0.0,116,124,0.0,327,343,0.0,326,341,0.0,349,367,0.0,338,354,0.0,318,333,0.0,319,335,0.0,316,331,0.0,303,319,0.0,276,290,0.0,277,291,0.0,17,18,0.0,272,287,0.0,272,286,0.0,271,285,0.0,276,291,0.0,273,289,0.0,12,13,0.0,13,14,0.0,13,14,0.0,96,99,0.0,163,175,0.0,162,174,0.0,162,174,0.0,152,163,0.0,152,163,0.0,0,0,0.0,339,1556,0.0,0,0,0.0,332,4983,0.0,72,77,0.0,212,225,0.0,282,2119,0.0,34,83,0.0,279,554,0.0
None,house_cat,Cat_link,N/A,123,N/A,10,0.0813,56,6,0.6000,23.5152,N/A,N/A,2.3515,N/A,1,3,23.515165,8,84,0.0,8,70,0.0,3,5,0.0,0,0,0.0,0,0,0.0,2,4,0.0,8,10,0.0,10,10,0.0,8,8,0.0,3,3,0.0,0,0,0.0,10,10,0.0,1,1,0.0,0,0,0.0,10,10,0.0,8,8,0.0,10,10,0.0,10,10,0.0,10,10,0.0,10,10,0.0,2,2,0.0,0,0,0.0,8,8,0.0,8,8,0.0,10,10,0.0,8,8,0.0,4,4,0.0,0,0,0.0,10,10,0.0,1,1,0.0,0,0,0.0,0,0,0.0,10,10,0.0,8,8,0.0,10,10,0.0,10,10,0.0,10,10,0.0,10,10,0.0,2,2,0.0,0,0,0.0,8,8,0.0,8,8,0.0,8,8,0.0,8,8,0.0,0,0,0.0,3,3,0.0,3,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,10,10,0.0,0,0,0.0,10,10,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,10,10,0.0,10,10,0.0,10,10,0.0,8,8,0.0,10,10,0.0,10,10,0.0,10,10,0.0,10,10,0.0,10,10,0.0,10,10,0.0,10,10,0.0,10,10,0.0,10,10,0.0,10,10,0.0,0,0,0.0,10,10,0.0,10,10,0.0,10,10,0.0,10,10,0.0,10,10,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0.0,8,8,0.0,8,8,0.0,8,8,0.0,8,8,0.0,8,8,0.0,0,0,0.0,10,81,0.0,0,0,0.0,10,247,0.0,6,6,0.0,9,9,0.0,10,107,0.0,4,11,0.0,11,27,0.0
None,house_hamster,Hamster_link,N/A,370,N/A,19,0.0514,71,9,0.4737,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,9,29,0.0,8,33,0.0,4,10,0.0,0,0,0.0,0,0,0.0,1,1,0.0,6,12,0.0,17,17,0.0,6,6,0.0,1,1,0.0,1,1,0.0,13,13,0.0,0,0,0.0,0,0,0.0,15,15,0.0,6,6,0.0,16,16,0.0,16,16,0.0,16,16,0.0,15,15,0.0,4,4,0.0,0,0,0.0,7,7,0.0,6,6,0.0,19,19,0.0,6,6,0.0,1,1,0.0,1,1,0.0,13,13,0.0,0,0,0.0,0,0,0.0,0,0,0.0,16,16,0.0,6,6,0.0,17,17,0.0,16,16,0.0,16,16,0.0,15,15,0.0,4,4,0.0,0,0,0.0,7,7,0.0,6,6,0.0,6,6,0.0,6,6,0.0,0,0,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,1,1,0.0,0,0,0.0,0,0,0.0,13,13,0.0,0,0,0.0,13,13,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,16,16,0.0,15,15,0.0,15,15,0.0,6,6,0.0,17,17,0.0,17,17,0.0,18,18,0.0,18,18,0.0,17,17,0.0,16,16,0.0,16,16,0.0,16,16,0.0,16,16,0.0,16,16,0.0,0,0,0.0,16,16,0.0,16,16,0.0,16,16,0.0,15,15,0.0,15,15,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,0.0,7,7,0.0,7,7,0.0,7,7,0.0,6,6,0.0,6,6,0.0,0,0,0.0,18,59,0.0,0,0,0.0,18,186,0.0,3,3,0.0,10,10,0.0,16,70,0.0,1,1,0.0,16,23,0.0
